Element	Sample Constant	Sample Normal	Sample Normal x 10
RNU6-912P	17255064361390068e-21	-1.234056327001662	-12.34056327001662
RNU6-1119P	17255064361390068e-21	-0.4622634149441743	-4.622634149441743
RNA5SP262	17255064361390068e-21	-0.15271555270895779	-1.5271555270895778
RNY4P9	17255064361390068e-21	0.6336404821754662	6.3364048217546625
MIR5739	17255064361390068e-21	-0.45870712642944894	-4.587071264294489
MIR4524A	17255064361390068e-21	1.296125331029228	12.96125331029228
MIR3670-1	17255064361390068e-21	-0.7175097930290093	-7.175097930290093
MIR6763	17255064361390068e-21	-0.3759022926748131	-3.7590229267481314
RN7SKP293	17255064361390068e-21	-0.5873859857925425	-5.873859857925425
MIR548K	17255064361390068e-21	0.2065428307726353	2.065428307726353
RNA5SP453	17255064361390068e-21	-0.9100266405145431	-9.100266405145431
RNU6-300P	17255064361390068e-21	-0.8013922978592017	-8.013922978592017
ABBA01000935.1	17255064361390068e-21	-0.06205152565436521	-0.6205152565436521
RNU2-68P	17255064361390068e-21	-1.4691449679995061	-14.691449679995062
RNU6-833P	17255064361390068e-21	-0.9040521585428031	-9.040521585428031
SNORD111	17255064361390068e-21	0.7421828341902976	7.421828341902977
RNU6-323P	17255064361390068e-21	1.7834201854390568	17.834201854390567
RNA5SP349	17255064361390068e-21	1.1377359995547385	11.377359995547385
SNORA31	17255064361390068e-21	-0.38674317508720457	-3.8674317508720457
SNORA24B	17255064361390068e-21	0.7800736225777362	7.800736225777362
MIR4505	17255064361390068e-21	-0.4206153282277635	-4.206153282277635
MIR548G	17255064361390068e-21	0.719298793121352	7.19298793121352
MAP4K5	17255064361390068e-21	0.07149346816966413	0.7149346816966413
SAV1	17255064361390068e-21	-0.028084963428735413	-0.2808496342873541
AL606489.2	17255064361390068e-21	0.3782140405555965	3.782140405555965
AL592146.1	17255064361390068e-21	-0.4536329576439442	-4.536329576439442
IRF3	17255064361390068e-21	0.9216646292186758	9.216646292186757
AP002840.2	17255064361390068e-21	0.3783722395180711	3.783722395180711
TTC12	17255064361390068e-21	2.231236616123124	22.31236616123124
SAMD1	17255064361390068e-21	-1.0651103092307015	-10.651103092307014
AC027343.3	17255064361390068e-21	0.8763831396879419	8.76383139687942
AC091951.2	17255064361390068e-21	-0.10663239353013369	-1.066323935301337
PAPD7	17255064361390068e-21	-0.4989900904539126	-4.989900904539127
AC004148.1	17255064361390068e-21	0.6008627469386932	6.008627469386933
AC026786.2	17255064361390068e-21	0.06089936908359436	0.6089936908359437
AL160313.1	17255064361390068e-21	1.3248749755202445	13.248749755202445
AC137770.1	17255064361390068e-21	0.5797735072936353	5.797735072936353
RPS7P11	17255064361390068e-21	-2.099702525209822	-20.99702525209822
AC139530.2	17255064361390068e-21	-0.07115968027519004	-0.7115968027519004
MRPL12	17255064361390068e-21	0.7807951913312697	7.807951913312698
ZC3H11A	17255064361390068e-21	-2.064616060489636	-20.64616060489636
RPSAP5	17255064361390068e-21	1.6985312854740655	16.985312854740656
AC087499.8	17255064361390068e-21	1.192166323728485	11.92166323728485
AL162151.1	17255064361390068e-21	2.0430410218035813	20.430410218035814
RPL3P4	17255064361390068e-21	0.9387672160672068	9.387672160672068
C14orf177	17255064361390068e-21	0.1875872668191522	1.8758726681915219
ZSWIM5P2	17255064361390068e-21	-0.17308341983535402	-1.7308341983535402
COTL1P2	17255064361390068e-21	0.818683880713979	8.18683880713979
LINC02304	17255064361390068e-21	-1.0433331776959773	-10.433331776959774
AC015818.3	17255064361390068e-21	-0.5423456305353949	-5.423456305353948
FXYD6	17255064361390068e-21	0.6110782455331001	6.110782455331001
AL512361.1	17255064361390068e-21	-0.8555569300566739	-8.555569300566738
AL353616.1	17255064361390068e-21	-0.8973100573175908	-8.973100573175909
RPA2P1	17255064361390068e-21	1.2725644949760104	12.725644949760104
MYH14	17255064361390068e-21	-0.6008299797555035	-6.0082997975550345
AC008655.1	17255064361390068e-21	0.1220138867664496	1.220138867664496
MYBPH	17255064361390068e-21	1.5018602616833843	15.018602616833842
SPRED3	17255064361390068e-21	-0.09640526010325917	-0.9640526010325917
AL139354.1	17255064361390068e-21	0.3325567249028506	3.3255672490285058
AL139421.1	17255064361390068e-21	-2.50266487507289	-25.0266487507289
AC126124.2	17255064361390068e-21	1.123763716241808	11.237637162418078
SNAPC4	17255064361390068e-21	-0.4885965953924807	-4.885965953924806
ASB7	17255064361390068e-21	0.4280215249511596	4.2802152495115955
NUP88	17255064361390068e-21	0.4605430720328622	4.605430720328622
AL354732.1	17255064361390068e-21	-0.018834373295863894	-0.18834373295863893
AC027673.1	17255064361390068e-21	1.0216329399387327	10.216329399387327
PID1	17255064361390068e-21	-0.4499095072382701	-4.499095072382701
AC100835.1	17255064361390068e-21	0.048368179254328944	0.48368179254328947
AL353754.1	17255064361390068e-21	-0.3073378394820678	-3.073378394820678
BX088651.4	17255064361390068e-21	-0.17780768974539604	-1.7780768974539605
CCDC85B	17255064361390068e-21	0.5927703825692017	5.927703825692017
CD34	17255064361390068e-21	0.8983546352584295	8.983546352584295
BACE1	17255064361390068e-21	-2.000022458438165	-20.00022458438165
MT-TF	17255064361390068e-21	-0.011370244046280993	-0.11370244046280993
MT-RNR1	17255064361390068e-21	-0.8116445088746411	-8.116445088746412
MT-TV	17255064361390068e-21	0.19896086577269317	1.9896086577269316
MT-RNR2	17255064361390068e-21	-0.056703260741496	-0.56703260741496
MT-TL1	17255064361390068e-21	-0.19105938026220268	-1.9105938026220268
MT-ND1	17255064361390068e-21	0.04568882188716202	0.45688821887162023
MT-TI	17255064361390068e-21	0.1246707876330961	1.246707876330961
MT-TQ	17255064361390068e-21	-0.6248199084915469	-6.248199084915469
MT-TM	17255064361390068e-21	-0.4467332574444281	-4.467332574444281
MT-ND2	17255064361390068e-21	-0.9070338457351121	-9.070338457351122
MT-TW	17255064361390068e-21	1.5090101588927165	15.090101588927165
MT-TA	17255064361390068e-21	0.6531083050182771	6.531083050182771
MT-TN	17255064361390068e-21	-0.9911962298237086	-9.911962298237086
MT-TC	17255064361390068e-21	0.49169660205402055	4.9169660205402055
MT-TY	17255064361390068e-21	-0.6207984020393842	-6.207984020393842
MT-CO1	17255064361390068e-21	0.6275844807942412	6.275844807942413
MT-TS1	17255064361390068e-21	-0.1773629031778366	-1.7736290317783658
MT-TD	17255064361390068e-21	-0.337124851113171	-3.37124851113171
MT-CO2	17255064361390068e-21	-0.3078544687995334	-3.0785446879953335
MT-TK	17255064361390068e-21	0.10256801867739018	1.0256801867739018
LMOD1	17255064361390068e-21	0.1744103207422008	1.744103207422008
IRX1	17255064361390068e-21	-0.023716802752412152	-0.23716802752412153
MT-ATP8	17255064361390068e-21	-0.5923855707669728	-5.923855707669729
AKAP2	17255064361390068e-21	-0.4152205600209585	-4.152205600209585
AC016595.1	17255064361390068e-21	-1.183668159137348	-11.836681591373479
MT-ATP6	17255064361390068e-21	0.667628245897597	6.67628245897597
APOM	17255064361390068e-21	0.46053125115391436	4.605312511539143
AC236972.2	17255064361390068e-21	-0.8323904130233518	-8.323904130233519
AC008758.5	17255064361390068e-21	-1.4697844112966802	-14.697844112966802
MT-CO3	17255064361390068e-21	0.5514412628153047	5.514412628153047
RHBDF2	17255064361390068e-21	-0.01631767746150989	-0.16317677461509889
MT-TG	17255064361390068e-21	0.4073267835566499	4.073267835566499
MT-ND3	17255064361390068e-21	1.3562563713375202	13.562563713375202
AC007952.6	17255064361390068e-21	-0.8730231654827192	-8.730231654827191
MT-TR	17255064361390068e-21	0.7591090262245626	7.5910902622456256
MT-ND4L	17255064361390068e-21	0.5696816516252698	5.6968165162526985
PRG3	17255064361390068e-21	-0.374871368699206	-3.74871368699206
SLC5A9	17255064361390068e-21	-1.1858210671719345	-11.858210671719345
MT-ND4	17255064361390068e-21	0.27471448096079304	2.7471448096079305
STXBP5-AS1	17255064361390068e-21	-0.1971598420650305	-1.971598420650305
CUTALP	17255064361390068e-21	0.8784485569496334	8.784485569496335
MT-TH	17255064361390068e-21	-1.4697445206290607	-14.697445206290606
SLC23A1	17255064361390068e-21	1.2606844449991992	12.606844449991993
MT-TS2	17255064361390068e-21	0.0010667283751116423	0.010667283751116424
MT-TL2	17255064361390068e-21	1.2128217274939674	12.128217274939674
AL360270.3	17255064361390068e-21	-0.6421808967734437	-6.421808967734437
MT-ND5	17255064361390068e-21	1.5645231987679429	15.645231987679429
AC096664.1	17255064361390068e-21	2.0837411863831266	20.837411863831264
AC011270.1	17255064361390068e-21	-1.935595458800039	-19.35595458800039
AL591926.7	17255064361390068e-21	-0.21168697471282277	-2.1168697471282276
FAM27D1	17255064361390068e-21	0.8791503083335536	8.791503083335536
MT-ND6	17255064361390068e-21	-1.098977953524659	-10.98977953524659
WASHC2A	17255064361390068e-21	-1.3312952137018204	-13.312952137018204
LINC02292	17255064361390068e-21	-0.7908979111656096	-7.908979111656096
MT-TE	17255064361390068e-21	1.2406845363616998	12.406845363616998
AP000936.1	17255064361390068e-21	0.12599368191123442	1.2599368191123441
MT-CYB	17255064361390068e-21	-0.4628144224726275	-4.628144224726275
CD53	17255064361390068e-21	0.28331485229610165	2.8331485229610163
IGHV1-58	17255064361390068e-21	-1.3715568613284248	-13.715568613284248
MT-TT	17255064361390068e-21	0.7375877429722199	7.375877429722198
IGHV5-51	17255064361390068e-21	0.31776903429014247	3.1776903429014247
MT-TP	17255064361390068e-21	0.3406059979694442	3.406059979694442
AC135586.1	17255064361390068e-21	-2.1089619825232355	-21.089619825232354
AC091390.1	17255064361390068e-21	-0.8299201591844511	-8.299201591844511
C15orf59-AS1	17255064361390068e-21	-0.9373653001476336	-9.373653001476336
NID1	17255064361390068e-21	0.954535365481868	9.54535365481868
AL356289.3	17255064361390068e-21	-0.06900303348062169	-0.6900303348062169
IGHVIII-44	17255064361390068e-21	0.2034387903467021	2.034387903467021
AC007608.2	17255064361390068e-21	0.8213478749156198	8.213478749156199
MEGF9	17255064361390068e-21	0.5604876211678528	5.604876211678528
SCRT2	17255064361390068e-21	0.3287058572234896	3.287058572234896
AGAP6	17255064361390068e-21	0.04237627811520934	0.42376278115209337
UBASH3A	17255064361390068e-21	-0.11342059747619965	-1.1342059747619966
FLYWCH2	17255064361390068e-21	-2.1730007414667156	-21.730007414667156
ATP6V0E1P4	17255064361390068e-21	-1.0627443494640996	-10.627443494640996
PET100	17255064361390068e-21	-0.31870487734167274	-3.1870487734167274
SCGB2B2	17255064361390068e-21	0.20059201873656146	2.0059201873656147
OR5G5P	17255064361390068e-21	1.9485333269707166	19.485333269707166
PLPPR3	17255064361390068e-21	-0.1733136035537669	-1.733136035537669
MEIG1	17255064361390068e-21	-0.08004185824685954	-0.8004185824685954
EXOC3L1	17255064361390068e-21	1.2254816802458943	12.254816802458944
PLEKHG7	17255064361390068e-21	0.5000231035494127	5.000231035494127
AP004245.1	17255064361390068e-21	0.6848428049748186	6.848428049748186
KCNMA1-AS2	17255064361390068e-21	-1.2666568670936442	-12.666568670936442
CD46	17255064361390068e-21	0.01284583002344841	0.1284583002344841
AC090286.1	17255064361390068e-21	0.6384073881988948	6.3840738819889475
IGHV4-28	17255064361390068e-21	-0.6024314114819652	-6.024314114819652
AC048346.1	17255064361390068e-21	0.5390256147413277	5.390256147413277
IGHVIII-26-1	17255064361390068e-21	-0.4152554659021352	-4.152554659021352
AP002340.1	17255064361390068e-21	1.2135832279907113	12.135832279907113
MSH3	17255064361390068e-21	-0.5730493700339395	-5.730493700339395
AL118558.2	17255064361390068e-21	-2.380213631772768	-23.80213631772768
MECR	17255064361390068e-21	1.2784193790942684	12.784193790942684
CYP11A1	17255064361390068e-21	-0.6273493175589118	-6.273493175589118
C11orf88	17255064361390068e-21	-0.7049985221607911	-7.04998522160791
BTG4	17255064361390068e-21	-1.4261832381780286	-14.261832381780286
LINC00843	17255064361390068e-21	-0.5536684874078495	-5.536684874078494
AC087664.1	17255064361390068e-21	-0.6795419058063416	-6.795419058063415
MVB12B	17255064361390068e-21	1.0483134385724762	10.483134385724762
CLLU1	17255064361390068e-21	0.29799418473222095	2.9799418473222095
AC097375.2	17255064361390068e-21	0.6274470870990791	6.2744708709907915
CLSTN2	17255064361390068e-21	-1.714073065786259	-17.14073065786259
AL589923.1	17255064361390068e-21	-1.180343020181877	-11.80343020181877
IGHVIII-11-1	17255064361390068e-21	0.4821725713982016	4.8217257139820155
UBDP1	17255064361390068e-21	0.35968204946500615	3.5968204946500615
TOX2	17255064361390068e-21	-0.8076304676789321	-8.07630467678932
AC243829.7	17255064361390068e-21	0.6629749861010076	6.629749861010076
UBA3	17255064361390068e-21	-0.3250820997043113	-3.250820997043113
AC090152.1	17255064361390068e-21	0.8073422832150983	8.073422832150982
TOX	17255064361390068e-21	1.138328713069993	11.38328713069993
AC073912.1	17255064361390068e-21	1.8793794438260714	18.793794438260715
FOXN3	17255064361390068e-21	0.14277957833288257	1.4277957833288257
FOXN3-AS2	17255064361390068e-21	-1.3804737066720398	-13.8047370667204
SLC36A1	17255064361390068e-21	0.986775471814844	9.86775471814844
IGHV6-1	17255064361390068e-21	-1.9191237764050582	-19.19123776405058
AL049844.1	17255064361390068e-21	0.8493083610424179	8.49308361042418
C8B	17255064361390068e-21	-0.4644471260010037	-4.644471260010037
IGHD1-1	17255064361390068e-21	0.07379895765008442	0.7379895765008442
FAM30A	17255064361390068e-21	0.8578192508433845	8.578192508433846
AP001922.4	17255064361390068e-21	0.3056529049244385	3.056529049244385
AL122127.1	17255064361390068e-21	0.17920520199269557	1.7920520199269556
AC008641.1	17255064361390068e-21	1.3148583801930736	13.148583801930736
RPL23AP56	17255064361390068e-21	1.1846993045948602	11.8469930459486
MTND5P17	17255064361390068e-21	0.44228458072646265	4.422845807264626
KCNJ11	17255064361390068e-21	-1.3728688747040776	-13.728688747040776
ODF1	17255064361390068e-21	0.429280925463888	4.29280925463888
AL589765.4	17255064361390068e-21	-1.5593141800993495	-15.593141800993495
TDRKH-AS1	17255064361390068e-21	-0.7334639035349189	-7.334639035349189
TOM1	17255064361390068e-21	-3.011097724405211	-30.11097724405211
RSL24D1P8	17255064361390068e-21	0.16384771520905914	1.6384771520905914
RPSAP4	17255064361390068e-21	0.99336938512676	9.9336938512676
CSAG3	17255064361390068e-21	0.45564395075016834	4.5564395075016835
MTCP1	17255064361390068e-21	-1.594423928671968	-15.944239286719679
UBQLN4	17255064361390068e-21	-3.013947526275326	-30.13947526275326
ZNF529	17255064361390068e-21	0.2602384034502717	2.602384034502717
EXOSC7	17255064361390068e-21	-0.8664376699788628	-8.664376699788628
OR52T1P	17255064361390068e-21	-0.07499938709722911	-0.7499938709722911
AL589765.5	17255064361390068e-21	0.28723873851502724	2.8723873851502724
TRIM34	17255064361390068e-21	0.5689207981674897	5.6892079816748975
EIF2S2P2	17255064361390068e-21	-2.1738060309096747	-21.738060309096745
KIR2DP1	17255064361390068e-21	0.9794522885993097	9.794522885993096
AP000797.1	17255064361390068e-21	-0.5711928595856852	-5.711928595856852
GNGT2	17255064361390068e-21	-0.8184439094029156	-8.184439094029155
B3GALNT2	17255064361390068e-21	-0.11360834770079509	-1.1360834770079509
AP002991.2	17255064361390068e-21	0.43872277539410065	4.387227753941007
C9orf62	17255064361390068e-21	-0.5954136724382326	-5.954136724382327
AF111167.1	17255064361390068e-21	-0.051900397610664104	-0.5190039761066411
AC244517.2	17255064361390068e-21	-0.6192399044129858	-6.192399044129858
AC244517.10	17255064361390068e-21	1.0181492271177834	10.181492271177834
LINC01613	17255064361390068e-21	1.5330076008470654	15.330076008470655
AC130686.1	17255064361390068e-21	1.2522801415568654	12.522801415568654
IGFL1P2	17255064361390068e-21	-0.4006622940552531	-4.006622940552531
PCDHB18P	17255064361390068e-21	-0.8964931679993466	-8.964931679993466
AL672043.1	17255064361390068e-21	-0.6560668262760776	-6.560668262760776
AC244100.1	17255064361390068e-21	0.6085951098467335	6.085951098467335
KRT42P	17255064361390068e-21	-1.162406508801309	-11.62406508801309
AL358075.1	17255064361390068e-21	0.28260014608143236	2.8260014608143234
AC008915.2	17255064361390068e-21	-0.9412343369479361	-9.41234336947936
SPATC1L	17255064361390068e-21	0.008321799883055692	0.08321799883055692
RN7SKP23	17255064361390068e-21	-0.7318405496800757	-7.318405496800757
AC008915.1	17255064361390068e-21	-0.106120135504627	-1.06120135504627
PIK3R3	17255064361390068e-21	0.9920436047317661	9.920436047317661
AC244517.5	17255064361390068e-21	-0.6199552135981691	-6.1995521359816905
AC107956.1	17255064361390068e-21	-0.4066680544390865	-4.066680544390865
NOVA2	17255064361390068e-21	-0.12963935211419544	-1.2963935211419544
AC138058.1	17255064361390068e-21	-2.5869025627466984	-25.869025627466982
AC019349.1	17255064361390068e-21	0.14327254793979186	1.4327254793979185
HBD	17255064361390068e-21	-1.8770433331569316	-18.770433331569315
EFNA2	17255064361390068e-21	-1.2490172761450908	-12.490172761450909
HMGB3P9	17255064361390068e-21	-0.6117077801637593	-6.117077801637593
AP002370.1	17255064361390068e-21	0.9383401410404535	9.383401410404534
AC092296.1	17255064361390068e-21	-0.42125625500670905	-4.212562550067091
ZNRF2P3	17255064361390068e-21	2.004236062336301	20.04236062336301
AL353626.2	17255064361390068e-21	-0.8505687396791122	-8.50568739679112
TRMT112P2	17255064361390068e-21	0.5972046806277747	5.9720468062777465
HLA-F	17255064361390068e-21	0.570390774321036	5.70390774321036
NBR2	17255064361390068e-21	0.27316014955563706	2.7316014955563706
OR8Q1P	17255064361390068e-21	-0.03549207888897779	-0.3549207888897779
SCT	17255064361390068e-21	0.24946699570557604	2.4946699570557604
AC007394.1	17255064361390068e-21	-0.5171147716054781	-5.171147716054781
ISX	17255064361390068e-21	-1.171760474464512	-11.71760474464512
LTB	17255064361390068e-21	-0.4564877793480998	-4.564877793480998
AC011383.1	17255064361390068e-21	-0.2012245896139582	-2.012245896139582
